Date,Libor_USD
9/21/2015,0.195
9/18/2015,0.1958
9/17/2015,0.216
9/16/2015,0.2128
9/15/2015,0.2072
9/14/2015,0.209
9/11/2015,0.2066
9/10/2015,0.2064
9/9/2015,0.204
9/8/2015,0.203
9/7/2015,0.2027
9/4/2015,0.1993
9/3/2015,0.2043
9/2/2015,0.2028
9/1/2015,0.2012
8/28/2015,0.1986
8/27/2015,0.197
8/26/2015,0.198
8/25/2015,0.1978
8/24/2015,0.1994
8/21/2015,0.1994
8/20/2015,0.2004
8/19/2015,0.202
8/18/2015,0.2028
8/17/2015,0.2046
8/14/2015,0.1996
8/13/2015,0.1976
8/12/2015,0.194
8/11/2015,0.1935
8/10/2015,0.1925
8/7/2015,0.1913
8/6/2015,0.1915
8/5/2015,0.1935
8/4/2015,0.1908
8/3/2015,0.1905
7/31/2015,0.1918
7/30/2015,0.1885
7/29/2015,0.1895
7/28/2015,0.1908
7/27/2015,0.189
7/24/2015,0.189
7/23/2015,0.1905
7/22/2015,0.187
7/21/2015,0.185
7/20/2015,0.189
7/17/2015,0.1905
7/16/2015,0.188
7/15/2015,0.186
7/14/2015,0.187
7/13/2015,0.1873
7/10/2015,0.186
7/9/2015,0.1867
7/8/2015,0.1885
7/7/2015,0.1895
7/6/2015,0.1865
7/3/2015,0.1884
7/2/2015,0.1882
7/1/2015,0.185
6/30/2015,0.1865
6/29/2015,0.1866
6/26/2015,0.1866
6/25/2015,0.186
6/24/2015,0.1865
6/23/2015,0.187
6/22/2015,0.187
6/19/2015,0.187
6/18/2015,0.1867
6/17/2015,0.1875
6/16/2015,0.185
6/15/2015,0.1852
6/12/2015,0.1847
6/11/2015,0.1855
6/10/2015,0.1888
6/9/2015,0.1875
6/8/2015,0.1854
6/5/2015,0.183
6/4/2015,0.184
6/3/2015,0.185
6/2/2015,0.1848
6/1/2015,0.183
5/29/2015,0.184
5/28/2015,0.184
5/27/2015,0.1853
5/26/2015,0.1863
5/22/2015,0.1848
5/21/2015,0.1847
5/20/2015,0.1847
5/19/2015,0.1867
5/18/2015,0.184
5/15/2015,0.1862
5/14/2015,0.1834
5/13/2015,0.1856
5/12/2015,0.1856
5/11/2015,0.1856
5/8/2015,0.1847
5/7/2015,0.1815
5/6/2015,0.1802
5/5/2015,0.1805
5/1/2015,0.1822
4/30/2015,0.181
4/29/2015,0.1802
4/28/2015,0.1842
4/27/2015,0.1812
4/24/2015,0.1815
4/23/2015,0.1812
4/22/2015,0.1817
4/21/2015,0.1815
4/20/2015,0.1805
4/17/2015,0.1802
4/16/2015,0.1805
4/15/2015,0.1804
4/14/2015,0.1825
4/13/2015,0.1815
4/10/2015,0.1785
4/9/2015,0.18
4/8/2015,0.1809
4/7/2015,0.1802
4/2/2015,0.1797
4/1/2015,0.1776
3/31/2015,0.1792
3/30/2015,0.1792
3/27/2015,0.178
3/26/2015,0.1777
3/25/2015,0.1756
3/24/2015,0.1727
3/23/2015,0.1737
3/20/2015,0.174
3/19/2015,0.1732
3/18/2015,0.176
3/17/2015,0.1775
3/16/2015,0.177
3/13/2015,0.1765
3/12/2015,0.1745
3/11/2015,0.176
3/10/2015,0.1779
3/9/2015,0.1765
3/6/2015,0.175
3/5/2015,0.175
3/4/2015,0.175
3/3/2015,0.173
3/2/2015,0.1727
2/27/2015,0.173
2/26/2015,0.1719
2/25/2015,0.172
2/24/2015,0.1715
2/23/2015,0.171
2/20/2015,0.1715
2/19/2015,0.1735
2/18/2015,0.1735
2/17/2015,0.1735
2/16/2015,0.173
2/13/2015,0.173
2/12/2015,0.172
2/11/2015,0.1717
2/10/2015,0.1717
2/9/2015,0.1722
2/6/2015,0.1715
2/5/2015,0.171
2/4/2015,0.1735
2/3/2015,0.171
2/2/2015,0.1695
1/30/2015,0.1713
1/29/2015,0.1709
1/28/2015,0.1705
1/27/2015,0.169
1/26/2015,0.169
1/23/2015,0.1678
1/22/2015,0.1683
1/21/2015,0.1668
1/20/2015,0.1685
1/19/2015,0.1688
1/16/2015,0.168
1/15/2015,0.168
1/14/2015,0.1683
1/13/2015,0.1665
1/12/2015,0.1665
1/9/2015,0.1668
1/8/2015,0.1663
1/7/2015,0.1665
1/6/2015,0.1678
1/5/2015,0.168
1/2/2015,0.1675
12/31/2014,0.1713
12/30/2014,0.1695
12/29/2014,0.1693
12/24/2014,0.1688
12/23/2014,0.1695
12/22/2014,0.167
12/19/2014,0.1643
12/18/2014,0.1655
12/17/2014,0.1641
12/16/2014,0.162
12/15/2014,0.162
12/12/2014,0.161
12/11/2014,0.1608
12/10/2014,0.1608
12/9/2014,0.1585
12/8/2014,0.1617
12/5/2014,0.158
12/4/2014,0.1572
12/3/2014,0.157
12/2/2014,0.1583
12/1/2014,0.1578
11/28/2014,0.154
11/27/2014,0.155
11/26/2014,0.1562
11/25/2014,0.1535
11/24/2014,0.1552
11/21/2014,0.155
11/20/2014,0.155
11/19/2014,0.155
11/18/2014,0.154
11/17/2014,0.153
11/14/2014,0.1547
11/13/2014,0.1528
11/12/2014,0.1533
11/11/2014,0.1543
11/10/2014,0.1573
11/7/2014,0.1573
11/6/2014,0.1555
11/5/2014,0.1555
11/4/2014,0.1555
11/3/2014,0.1559
10/31/2014,0.1567
10/30/2014,0.154
10/29/2014,0.1535
10/28/2014,0.1525
10/27/2014,0.152
10/24/2014,0.152
10/23/2014,0.153
10/22/2014,0.153
10/21/2014,0.1557
10/20/2014,0.1572
10/17/2014,0.157
10/16/2014,0.1535
10/15/2014,0.1518
10/14/2014,0.1533
10/13/2014,0.1528
10/10/2014,0.1528
10/9/2014,0.1518
10/8/2014,0.1525
10/7/2014,0.153
10/6/2014,0.153
10/3/2014,0.152
10/2/2014,0.152
10/1/2014,0.1565
9/30/2014,0.1525
9/29/2014,0.154
9/26/2014,0.154
9/25/2014,0.1535
9/24/2014,0.1545
9/23/2014,0.1545
9/22/2014,0.154
9/19/2014,0.1535
9/18/2014,0.153
9/17/2014,0.1535
9/16/2014,0.1536
9/15/2014,0.1536
9/12/2014,0.1536
9/11/2014,0.1535
9/10/2014,0.1535
9/9/2014,0.1535
9/8/2014,0.1528
9/5/2014,0.1561
9/4/2014,0.1561
9/3/2014,0.1565
9/2/2014,0.1565
9/1/2014,0.157
8/29/2014,0.1545
8/28/2014,0.1545
8/27/2014,0.1567
8/26/2014,0.156
8/25/2014,0.155
8/22/2014,0.155
8/21/2014,0.155
8/20/2014,0.1555
8/19/2014,0.1555
8/18/2014,0.1555
8/15/2014,0.1555
8/14/2014,0.155
8/13/2014,0.155
8/12/2014,0.156
8/11/2014,0.1555
8/8/2014,0.156
8/7/2014,0.157
8/6/2014,0.1588
8/5/2014,0.1585
8/4/2014,0.1569
8/1/2014,0.156
7/31/2014,0.156
7/30/2014,0.1558
7/29/2014,0.155
7/28/2014,0.155
7/25/2014,0.156
7/24/2014,0.1542
7/23/2014,0.155
7/22/2014,0.1552
7/21/2014,0.1547
7/18/2014,0.1542
7/17/2014,0.1562
7/16/2014,0.1555
7/15/2014,0.1542
7/14/2014,0.152
7/11/2014,0.152
7/10/2014,0.1515
7/9/2014,0.1527
7/8/2014,0.1525
7/7/2014,0.1534
7/4/2014,0.1534
7/3/2014,0.1555
7/2/2014,0.1555
7/1/2014,0.1552
6/30/2014,0.1552
6/27/2014,0.1515
6/26/2014,0.1495
6/25/2014,0.151
6/24/2014,0.1515
6/23/2014,0.152
6/20/2014,0.154
6/19/2014,0.1532
6/18/2014,0.153
6/17/2014,0.155
6/16/2014,0.154
6/13/2014,0.1542
6/12/2014,0.1517
6/11/2014,0.1512
6/10/2014,0.152
6/9/2014,0.1522
6/6/2014,0.1535
6/5/2014,0.151
6/4/2014,0.152
6/3/2014,0.1509
6/2/2014,0.151
5/30/2014,0.151
5/29/2014,0.151
5/28/2014,0.15
5/27/2014,0.1505
5/26/2014,0.1505
5/23/2014,0.1505
5/22/2014,0.15
5/21/2014,0.1485
5/20/2014,0.1477
5/19/2014,0.1485
5/16/2014,0.1492
5/15/2014,0.1511
5/14/2014,0.1511
5/13/2014,0.1511
5/12/2014,0.1511
5/9/2014,0.1516
5/8/2014,0.1502
5/7/2014,0.1515
5/6/2014,0.1505
5/5/2014,0.1515
5/2/2014,0.1515
5/1/2014,0.1505
4/30/2014,0.1505
4/29/2014,0.1515
4/28/2014,0.1503
4/25/2014,0.152
4/24/2014,0.1518
4/23/2014,0.1523
4/22/2014,0.1523
4/21/2014,0.1522
4/17/2014,0.1522
4/16/2014,0.152
4/15/2014,0.1514
4/14/2014,0.1517
4/11/2014,0.1522
4/10/2014,0.1525
4/9/2014,0.1509
4/8/2014,0.1504
4/7/2014,0.152
4/4/2014,0.1525
4/3/2014,0.1525
4/2/2014,0.152
4/1/2014,0.151
3/31/2014,0.152
3/28/2014,0.1517
3/27/2014,0.1525
3/26/2014,0.153
3/25/2014,0.1537
3/24/2014,0.1542
3/21/2014,0.1542
3/20/2014,0.1545
3/19/2014,0.1575
3/18/2014,0.1568
3/17/2014,0.1562
3/14/2014,0.1565
3/13/2014,0.155
3/12/2014,0.1555
3/11/2014,0.1558
3/10/2014,0.155
3/7/2014,0.1565
3/6/2014,0.1544
3/5/2014,0.1556
3/4/2014,0.1565
3/3/2014,0.1553
2/28/2014,0.1555
2/27/2014,0.1545
2/26/2014,0.1545
2/25/2014,0.1545
2/24/2014,0.1545
2/21/2014,0.1555
2/20/2014,0.1555
2/19/2014,0.1545
2/18/2014,0.154
2/17/2014,0.1535
2/14/2014,0.1545
2/13/2014,0.1545
2/12/2014,0.1535
2/11/2014,0.1542
2/10/2014,0.1547
2/7/2014,0.1555
2/6/2014,0.1565
2/5/2014,0.1575
2/4/2014,0.1575
2/3/2014,0.1571
1/31/2014,0.1565
1/30/2014,0.1585
1/29/2014,0.1595
1/28/2014,0.159
1/27/2014,0.1585
1/24/2014,0.1612
1/23/2014,0.158
1/22/2014,0.158
1/21/2014,0.157
1/20/2014,0.157
1/17/2014,0.157
1/16/2014,0.157
1/15/2014,0.1587
1/14/2014,0.159
1/10/2014,0.1604
1/9/2014,0.1603
1/8/2014,0.161
1/7/2014,0.1615
1/6/2014,0.1625
1/3/2014,0.1647
1/2/2014,0.1683
12/31/2013,0.1677
12/30/2013,0.1702
12/27/2013,0.169
12/24/2013,0.167
12/23/2013,0.1646
12/20/2013,0.164
12/19/2013,0.1645
12/18/2013,0.1668
12/17/2013,0.1663
12/16/2013,0.165
12/13/2013,0.164
12/12/2013,0.1666
12/11/2013,0.1673
12/10/2013,0.1694
12/9/2013,0.1706
12/6/2013,0.1695
12/5/2013,0.1678
12/4/2013,0.1685
12/3/2013,0.1675
12/2/2013,0.1683
11/29/2013,0.1683
11/28/2013,0.1688
11/27/2013,0.165
11/26/2013,0.164
11/25/2013,0.164
11/22/2013,0.1655
11/21/2013,0.166
11/20/2013,0.1665
11/19/2013,0.167
11/18/2013,0.168
11/15/2013,0.1675
11/14/2013,0.1675
11/13/2013,0.1677
11/12/2013,0.1685
11/11/2013,0.1685
11/8/2013,0.1685
11/7/2013,0.1675
11/6/2013,0.1685
11/5/2013,0.1685
11/4/2013,0.1685
11/1/2013,0.1685
10/31/2013,0.168
10/30/2013,0.168
10/29/2013,0.168
10/28/2013,0.1681
10/25/2013,0.1686
10/24/2013,0.171
10/23/2013,0.1702
10/22/2013,0.17
10/21/2013,0.17
10/18/2013,0.172
10/17/2013,0.1725
10/16/2013,0.1755
10/15/2013,0.1737
10/14/2013,0.1755
10/11/2013,0.174
10/10/2013,0.174
10/9/2013,0.1772
10/8/2013,0.174
10/7/2013,0.1738
10/3/2013,0.1743
9/27/2013,0.1797
9/26/2013,0.179
9/25/2013,0.1711
9/24/2013,0.1711
9/23/2013,0.1789
9/20/2013,0.1795
9/19/2013,0.1793
9/18/2013,0.18
9/17/2013,0.1805
9/16/2013,0.1793
9/13/2013,0.1711
9/12/2013,0.1823
9/11/2013,0.1824
9/10/2013,0.1814
9/9/2013,0.1819
9/6/2013,0.1819
9/5/2013,0.1819
9/4/2013,0.1817
9/3/2013,0.1821
9/2/2013,0.1826
8/30/2013,0.1821
8/29/2013,0.1826
8/28/2013,0.1821
8/27/2013,0.1826
8/23/2013,0.1841
8/22/2013,0.1841
8/21/2013,0.1834
8/20/2013,0.1829
8/19/2013,0.1836
8/16/2013,0.1841
8/15/2013,0.1841
8/14/2013,0.1841
8/13/2013,0.1841
8/12/2013,0.1846
8/9/2013,0.1846
8/8/2013,0.185
8/7/2013,0.185
8/6/2013,0.185
8/5/2013,0.186
8/2/2013,0.1859
8/1/2013,0.1859
7/31/2013,0.1867
7/30/2013,0.1872
7/29/2013,0.1864
7/26/2013,0.1864
7/25/2013,0.1864
7/24/2013,0.1893
7/23/2013,0.19
7/22/2013,0.1905
7/19/2013,0.191
7/18/2013,0.1915
7/17/2013,0.1915
7/16/2013,0.1905
7/15/2013,0.1919
7/12/2013,0.1919
7/11/2013,0.191
7/10/2013,0.1921
7/9/2013,0.1928
7/8/2013,0.1928
7/5/2013,0.1948
7/4/2013,0.1948
7/3/2013,0.1948
7/2/2013,0.1953
7/1/2013,0.1958
6/28/2013,0.1946
6/27/2013,0.1951
6/26/2013,0.1954
6/25/2013,0.1943
6/24/2013,0.1954
6/21/2013,0.193
6/20/2013,0.193
6/19/2013,0.1916
6/18/2013,0.1916
6/17/2013,0.1916
6/14/2013,0.1925
6/13/2013,0.1925
6/12/2013,0.1925
6/11/2013,0.1925
6/10/2013,0.1925
6/7/2013,0.1924
6/6/2013,0.1929
6/5/2013,0.1933
6/4/2013,0.1933
6/3/2013,0.194
5/31/2013,0.1943
5/30/2013,0.1938
5/29/2013,0.1938
5/28/2013,0.1928
5/24/2013,0.1933
5/23/2013,0.1933
5/22/2013,0.1953
5/21/2013,0.1963
5/20/2013,0.1962
5/17/2013,0.1968
5/16/2013,0.1982
5/15/2013,0.1982
5/14/2013,0.1982
5/13/2013,0.1992
5/10/2013,0.1992
5/9/2013,0.1992
5/8/2013,0.1992
5/7/2013,0.1992
5/3/2013,0.1982
5/2/2013,0.1982
5/1/2013,0.1982
4/30/2013,0.1982
4/29/2013,0.1982
4/26/2013,0.1982
4/25/2013,0.1982
4/24/2013,0.1982
4/23/2013,0.2002
4/22/2013,0.1992
4/19/2013,0.1992
4/18/2013,0.1992
4/17/2013,0.1992
4/16/2013,0.2002
4/15/2013,0.1997
4/12/2013,0.1997
4/11/2013,0.1987
4/10/2013,0.1993
4/9/2013,0.1993
4/8/2013,0.2003
4/5/2013,0.2003
4/4/2013,0.2003
4/3/2013,0.2017
4/2/2013,0.2027
3/28/2013,0.2037
3/27/2013,0.2037
3/26/2013,0.2037
3/25/2013,0.2042
3/22/2013,0.2042
3/21/2013,0.2042
3/20/2013,0.2047
3/19/2013,0.2037
3/18/2013,0.2032
3/15/2013,0.2032
3/14/2013,0.2032
3/13/2013,0.2032
3/12/2013,0.2032
3/11/2013,0.2022
3/8/2013,0.2022
3/7/2013,0.2022
3/6/2013,0.2022
3/5/2013,0.2032
3/4/2013,0.2052
3/1/2013,0.2037
2/28/2013,0.2037
2/27/2013,0.2037
2/26/2013,0.2037
2/25/2013,0.2027
2/22/2013,0.2027
2/21/2013,0.2017
2/20/2013,0.2017
2/19/2013,0.2017
2/18/2013,0.1849
2/15/2013,0.2022
2/14/2013,0.2017
2/13/2013,0.2012
2/12/2013,0.2012
2/11/2013,0.2022
2/8/2013,0.1844
2/7/2013,0.1992
2/6/2013,0.1992
2/5/2013,0.1992
2/4/2013,0.1982
2/1/2013,0.1992
1/31/2013,0.1997
1/30/2013,0.2017
1/29/2013,0.2017
1/28/2013,0.2027
1/25/2013,0.2037
1/24/2013,0.2037
1/23/2013,0.2037
1/22/2013,0.2047
1/21/2013,0.1884
1/18/2013,0.2047
1/17/2013,0.2047
1/16/2013,0.2057
1/15/2013,0.2057
1/14/2013,0.2057
1/11/2013,0.2057
1/10/2013,0.2057
1/9/2013,0.2067
1/8/2013,0.2077
1/7/2013,0.2077
1/4/2013,0.2077
1/3/2013,0.2077
1/2/2013,0.2077
12/31/2012,0.2087
12/28/2012,0.2097
12/27/2012,0.2117
12/24/2012,0.2097
12/21/2012,0.2097
12/20/2012,0.2107
12/19/2012,0.2107
12/18/2012,0.2107
12/17/2012,0.21
12/14/2012,0.209
12/13/2012,0.209
12/12/2012,0.209
12/11/2012,0.211
12/10/2012,0.212
12/7/2012,0.212
12/6/2012,0.213
12/5/2012,0.213
12/4/2012,0.213
12/3/2012,0.215
11/30/2012,0.2145
11/29/2012,0.2135
11/28/2012,0.209
11/27/2012,0.209
11/26/2012,0.209
11/23/2012,0.2085
11/22/2012,0.2075
11/21/2012,0.2075
11/20/2012,0.2075
11/19/2012,0.2075
11/16/2012,0.2075
11/15/2012,0.2075
11/14/2012,0.2075
11/13/2012,0.208
11/12/2012,0.209
11/9/2012,0.209
11/8/2012,0.209
11/7/2012,0.209
11/6/2012,0.209
11/5/2012,0.208
11/2/2012,0.209
11/1/2012,0.21
10/31/2012,0.212
10/30/2012,0.212
10/29/2012,0.212
10/26/2012,0.212
10/25/2012,0.211
10/24/2012,0.2105
10/23/2012,0.2107
10/22/2012,0.2107
10/19/2012,0.2107
10/18/2012,0.2107
10/17/2012,0.2117
10/16/2012,0.2132
10/15/2012,0.214
10/12/2012,0.214
10/11/2012,0.214
10/10/2012,0.214
10/9/2012,0.2155
10/8/2012,0.1965
10/5/2012,0.2185
10/3/2012,0.2185
10/2/2012,0.2145
10/1/2012,0.2135
9/28/2012,0.2143
9/27/2012,0.2145
9/26/2012,0.2155
9/25/2012,0.2155
9/24/2012,0.2165
9/21/2012,0.2165
9/20/2012,0.2165
9/19/2012,0.2185
9/18/2012,0.2185
9/17/2012,0.219
9/14/2012,0.22
9/13/2012,0.2208
9/12/2012,0.2238
9/11/2012,0.2268
9/10/2012,0.228
9/7/2012,0.228
9/6/2012,0.2275
9/5/2012,0.228
9/4/2012,0.2283
8/31/2012,0.2305
8/30/2012,0.2305
8/29/2012,0.2315
8/28/2012,0.2335
8/24/2012,0.2345
8/23/2012,0.2355
8/22/2012,0.2365
8/21/2012,0.2375
8/20/2012,0.236
8/17/2012,0.237
8/16/2012,0.237
8/15/2012,0.238
8/14/2012,0.2385
8/13/2012,0.2395
8/10/2012,0.2398
8/9/2012,0.2393
8/8/2012,0.2403
8/7/2012,0.2413
8/6/2012,0.2433
8/3/2012,0.2438
8/2/2012,0.2443
8/1/2012,0.2447
7/31/2012,0.2457
7/30/2012,0.2457
7/27/2012,0.2457
7/26/2012,0.2452
7/25/2012,0.2442
7/24/2012,0.2442
7/23/2012,0.2462
7/20/2012,0.2468
7/19/2012,0.2468
7/18/2012,0.2468
7/17/2012,0.2468
7/16/2012,0.2478
7/13/2012,0.2478
7/12/2012,0.2488
7/11/2012,0.2488
7/10/2012,0.2488
7/9/2012,0.2488
7/6/2012,0.2458
7/5/2012,0.2458
7/4/2012,0.2213
7/3/2012,0.2458
7/2/2012,0.2448
6/29/2012,0.2458
6/28/2012,0.2453
6/27/2012,0.2453
6/26/2012,0.2453
6/25/2012,0.2453
6/21/2012,0.2453
6/20/2012,0.2453
6/19/2012,0.2438
6/18/2012,0.2438
6/15/2012,0.2428
6/14/2012,0.2428
6/13/2012,0.2418
6/12/2012,0.2408
6/11/2012,0.2408
6/8/2012,0.2408
6/7/2012,0.2408
6/6/2012,0.2408
6/1/2012,0.2398
5/31/2012,0.2388
5/30/2012,0.2388
5/29/2012,0.2388
5/25/2012,0.2388
5/24/2012,0.2388
5/23/2012,0.2388
5/22/2012,0.2388
5/21/2012,0.2398
5/18/2012,0.2398
5/17/2012,0.2398
5/16/2012,0.2398
5/15/2012,0.2388
5/14/2012,0.2388
5/11/2012,0.2388
5/10/2012,0.2388
5/9/2012,0.2388
5/8/2012,0.2388
5/4/2012,0.2388
5/3/2012,0.2388
5/2/2012,0.2388
5/1/2012,0.2388
4/30/2012,0.2388
4/27/2012,0.2388
4/26/2012,0.2388
4/25/2012,0.2388
4/24/2012,0.2388
4/23/2012,0.2388
4/20/2012,0.2398
4/19/2012,0.2398
4/18/2012,0.2398
4/17/2012,0.2398
4/16/2012,0.2398
4/13/2012,0.2398
4/12/2012,0.2403
4/11/2012,0.2403
4/10/2012,0.2403
4/5/2012,0.2413
4/3/2012,0.2413
4/2/2012,0.2413
3/30/2012,0.2413
3/29/2012,0.2413
3/28/2012,0.2413
3/27/2012,0.2413
3/26/2012,0.2413
3/23/2012,0.2413
3/22/2012,0.2418
3/21/2012,0.2418
3/19/2012,0.2418
3/16/2012,0.2418
3/15/2012,0.2418
3/14/2012,0.2418
3/13/2012,0.2418
3/12/2012,0.2418
3/9/2012,0.2418
3/8/2012,0.2418
3/7/2012,0.2428
3/6/2012,0.2428
3/5/2012,0.2428
3/2/2012,0.2428
3/1/2012,0.243
2/29/2012,0.2435
2/28/2012,0.244
2/24/2012,0.244
2/23/2012,0.244
2/22/2012,0.2445
2/21/2012,0.2455
2/20/2012,0.217
