Date,Libor_USD
2/17/2012,0.2455
2/16/2012,0.2455
2/15/2012,0.246
2/14/2012,0.2475
2/13/2012,0.2485
2/10/2012,0.2505
2/9/2012,0.2535
2/7/2012,0.257
2/6/2012,0.2598
2/3/2012,0.2605
2/2/2012,0.2625
2/1/2012,0.264
1/31/2012,0.2648
1/30/2012,0.2678
1/27/2012,0.27
1/26/2012,0.2255
1/25/2012,0.2728
1/24/2012,0.2753
1/23/2012,0.2763
1/20/2012,0.231
1/19/2012,0.2789
1/18/2012,0.2809
1/17/2012,0.281
1/16/2012,0.2355
1/13/2012,0.2851
1/12/2012,0.2896
1/11/2012,0.2947
1/10/2012,0.2958
1/9/2012,0.2963
1/6/2012,0.2963
1/5/2012,0.2953
1/4/2012,0.2953
1/3/2012,0.2953
12/30/2011,0.2953
12/29/2011,0.2953
12/28/2011,0.2963
12/23/2011,0.294
12/22/2011,0.2936
12/21/2011,0.2919
12/20/2011,0.2906
12/19/2011,0.2874
12/16/2011,0.2849
12/15/2011,0.2846
12/14/2011,0.2826
12/13/2011,0.2783
12/12/2011,0.2776
12/9/2011,0.2766
12/8/2011,0.2763
12/7/2011,0.2763
12/6/2011,0.2751
12/5/2011,0.2741
12/2/2011,0.2703
12/1/2011,0.2714
11/30/2011,0.2714
11/29/2011,0.2702
11/28/2011,0.26
11/25/2011,0.2594
11/24/2011,0.2119
11/23/2011,0.2572
11/22/2011,0.2572
11/21/2011,0.2567
11/18/2011,0.2566
11/17/2011,0.2548
11/16/2011,0.2517
11/15/2011,0.2517
11/14/2011,0.2502
11/11/2011,0.209
11/10/2011,0.2479
11/9/2011,0.2478
11/8/2011,0.2478
11/7/2011,0.2478
11/4/2011,0.2475
11/3/2011,0.2475
11/2/2011,0.2453
11/1/2011,0.2453
10/31/2011,0.2453
10/28/2011,0.2458
10/27/2011,0.2458
10/26/2011,0.2458
10/25/2011,0.2447
10/24/2011,0.2447
10/21/2011,0.2447
10/20/2011,0.2447
10/19/2011,0.2447
10/18/2011,0.2447
10/17/2011,0.2444
10/14/2011,0.2433
10/13/2011,0.2433
10/12/2011,0.2432
10/11/2011,0.2431
10/7/2011,0.2429
10/6/2011,0.2423
10/5/2011,0.2407
10/4/2011,0.2411
10/3/2011,0.24
9/30/2011,0.2394
9/29/2011,0.2394
9/28/2011,0.2389
9/27/2011,0.2388
9/26/2011,0.2374
9/23/2011,0.2358
9/22/2011,0.2346
9/21/2011,0.2335
9/20/2011,0.2318
9/19/2011,0.2307
9/16/2011,0.2305
9/15/2011,0.2299
9/14/2011,0.2294
9/13/2011,0.229
9/12/2011,0.2286
9/9/2011,0.2261
9/8/2011,0.225
9/7/2011,0.2261
9/6/2011,0.226
9/2/2011,0.2218
9/1/2011,0.2215
8/31/2011,0.2215
8/30/2011,0.2215
8/26/2011,0.2209
8/25/2011,0.2208
8/24/2011,0.2189
8/23/2011,0.2184
8/22/2011,0.2168
8/19/2011,0.2154
8/18/2011,0.213
8/17/2011,0.2124
8/16/2011,0.2102
8/15/2011,0.2102
8/12/2011,0.2083
8/11/2011,0.2072
8/10/2011,0.2071
8/9/2011,0.208
8/8/2011,0.2058
8/5/2011,0.2055
8/4/2011,0.2051
8/3/2011,0.2056
8/2/2011,0.2008
8/1/2011,0.1921
7/29/2011,0.1911
7/28/2011,0.1883
7/27/2011,0.1873
7/26/2011,0.1873
7/25/2011,0.1873
7/22/2011,0.1873
7/21/2011,0.1873
7/20/2011,0.1873
7/19/2011,0.1863
7/18/2011,0.1863
7/15/2011,0.1865
7/14/2011,0.1865
7/13/2011,0.1865
7/12/2011,0.1865
7/11/2011,0.1858
7/8/2011,0.1858
7/7/2011,0.1858
7/6/2011,0.1853
7/5/2011,0.1851
7/1/2011,0.1851
6/30/2011,0.1856
6/29/2011,0.1856
6/28/2011,0.1856
6/27/2011,0.1856
6/24/2011,0.1856
6/23/2011,0.1858
6/22/2011,0.1858
6/21/2011,0.1858
6/20/2011,0.1858
6/17/2011,0.1858
6/16/2011,0.1858
6/15/2011,0.1853
6/14/2011,0.1856
6/13/2011,0.1871
6/10/2011,0.1886
6/9/2011,0.1896
6/8/2011,0.1896
6/7/2011,0.1896
6/6/2011,0.1896
6/3/2011,0.1898
6/2/2011,0.1902
6/1/2011,0.1904
5/31/2011,0.1904
5/27/2011,0.191
5/26/2011,0.1913
5/25/2011,0.1924
5/24/2011,0.1927
5/23/2011,0.194
5/20/2011,0.1948
5/19/2011,0.1953
5/18/2011,0.1958
5/17/2011,0.197
5/16/2011,0.197
5/13/2011,0.1971
5/12/2011,0.198
5/11/2011,0.1988
5/10/2011,0.2003
5/9/2011,0.2019
5/6/2011,0.2039
5/5/2011,0.2062
5/4/2011,0.209
5/3/2011,0.2095
4/28/2011,0.2103
4/27/2011,0.2105
4/26/2011,0.2114
4/21/2011,0.2126
4/20/2011,0.2126
4/19/2011,0.2126
4/18/2011,0.213
4/15/2011,0.2138
4/14/2011,0.2159
4/13/2011,0.2188
4/12/2011,0.2211
4/11/2011,0.2238
4/8/2011,0.2265
4/7/2011,0.2314
4/6/2011,0.2335
4/5/2011,0.2355
4/4/2011,0.2399
4/1/2011,0.243
3/31/2011,0.2435
3/30/2011,0.2438
3/29/2011,0.2462
3/28/2011,0.2477
3/25/2011,0.2483
3/24/2011,0.2483
3/23/2011,0.2495
3/22/2011,0.252
3/21/2011,0.2525
3/18/2011,0.2535
3/17/2011,0.2535
3/16/2011,0.2535
3/15/2011,0.2535
3/14/2011,0.2535
3/11/2011,0.255
3/10/2011,0.2555
3/9/2011,0.258
3/8/2011,0.258
3/7/2011,0.259
3/4/2011,0.26
3/3/2011,0.26
3/2/2011,0.26
3/1/2011,0.261
2/28/2011,0.261
2/25/2011,0.261
2/24/2011,0.2615
2/23/2011,0.2615
2/22/2011,0.2615
2/21/2011,0.262
2/18/2011,0.262
2/17/2011,0.263
2/16/2011,0.263
2/15/2011,0.264
2/14/2011,0.2648
2/11/2011,0.2658
2/10/2011,0.264
2/9/2011,0.264
2/8/2011,0.264
2/7/2011,0.2638
2/4/2011,0.2628
2/3/2011,0.263
2/2/2011,0.263
2/1/2011,0.263
1/31/2011,0.26
1/28/2011,0.26
1/27/2011,0.26
1/26/2011,0.26
1/25/2011,0.26
1/24/2011,0.26
1/21/2011,0.26
1/20/2011,0.26
1/19/2011,0.26
1/18/2011,0.2606
1/17/2011,0.2613
1/14/2011,0.2613
1/13/2011,0.2613
1/11/2011,0.2613
1/10/2011,0.2613
1/7/2011,0.2613
1/6/2011,0.2613
1/5/2011,0.2613
1/4/2011,0.2606
12/31/2010,0.2606
12/30/2010,0.2606
12/29/2010,0.2606
12/24/2010,0.2606
12/23/2010,0.2606
12/22/2010,0.2606
12/21/2010,0.2606
12/20/2010,0.2606
12/17/2010,0.2606
12/16/2010,0.2606
12/15/2010,0.2606
12/14/2010,0.2606
12/13/2010,0.2603
12/10/2010,0.2603
12/9/2010,0.2622
12/8/2010,0.2625
12/7/2010,0.2638
12/6/2010,0.265
12/3/2010,0.265
12/2/2010,0.2656
12/1/2010,0.2653
11/30/2010,0.2606
11/29/2010,0.2575
11/26/2010,0.2563
11/25/2010,0.255
11/24/2010,0.2534
11/23/2010,0.2534
11/22/2010,0.2534
11/19/2010,0.2534
11/18/2010,0.2534
11/17/2010,0.2534
11/16/2010,0.2534
11/15/2010,0.2534
11/12/2010,0.2534
11/10/2010,0.2534
11/9/2010,0.2534
11/8/2010,0.2534
11/5/2010,0.2534
11/4/2010,0.2534
11/3/2010,0.2538
11/2/2010,0.2538
11/1/2010,0.2538
10/29/2010,0.2538
10/28/2010,0.2541
10/27/2010,0.2553
10/26/2010,0.2553
10/25/2010,0.2563
10/22/2010,0.2563
10/21/2010,0.2563
10/20/2010,0.2563
10/19/2010,0.2563
10/18/2010,0.2563
10/15/2010,0.2563
10/14/2010,0.2563
10/13/2010,0.2563
10/12/2010,0.2563
10/11/2010,0.2563
10/8/2010,0.2563
10/7/2010,0.2563
10/6/2010,0.2569
10/5/2010,0.2569
10/4/2010,0.2569
10/1/2010,0.2569
9/30/2010,0.2563
9/29/2010,0.2563
9/28/2010,0.2563
9/27/2010,0.2563
9/24/2010,0.2563
9/23/2010,0.2563
9/22/2010,0.2563
9/21/2010,0.2563
9/20/2010,0.2563
9/17/2010,0.2575
9/16/2010,0.2573
9/15/2010,0.2573
9/14/2010,0.2573
9/13/2010,0.2573
9/10/2010,0.2573
9/9/2010,0.2573
9/8/2010,0.2573
9/7/2010,0.2577
9/6/2010,0.2577
9/3/2010,0.2578
9/2/2010,0.2578
9/1/2010,0.2578
8/31/2010,0.2578
8/30/2010,0.2594
8/27/2010,0.2594
8/26/2010,0.2603
8/25/2010,0.2616
8/24/2010,0.2616
8/23/2010,0.2638
8/20/2010,0.2644
8/19/2010,0.2647
8/18/2010,0.2663
8/17/2010,0.2666
8/16/2010,0.2694
8/13/2010,0.2719
8/12/2010,0.2759
8/11/2010,0.2794
8/10/2010,0.2856
8/9/2010,0.29
8/6/2010,0.2934
8/5/2010,0.2947
8/4/2010,0.2953
8/3/2010,0.3
8/2/2010,0.3028
7/30/2010,0.305
7/29/2010,0.3116
7/28/2010,0.3156
7/27/2010,0.3206
7/26/2010,0.325
7/23/2010,0.3269
7/22/2010,0.3288
7/21/2010,0.3306
7/20/2010,0.3325
7/19/2010,0.3369
7/16/2010,0.3381
7/15/2010,0.3406
7/14/2010,0.3409
7/13/2010,0.3409
7/12/2010,0.3409
7/9/2010,0.3409
7/8/2010,0.3425
7/7/2010,0.345
7/6/2010,0.3463
7/5/2010,0.3463
7/2/2010,0.3475
7/1/2010,0.3472
6/30/2010,0.3484
6/29/2010,0.3456
6/28/2010,0.3472
6/25/2010,0.3472
6/24/2010,0.3472
6/23/2010,0.3472
6/22/2010,0.3472
6/21/2010,0.3472
6/18/2010,0.3473
6/17/2010,0.3475
6/16/2010,0.3484
6/15/2010,0.3497
6/14/2010,0.3497
6/11/2010,0.3497
6/10/2010,0.3497
6/9/2010,0.3503
6/8/2010,0.35
6/7/2010,0.35
6/4/2010,0.35
6/3/2010,0.3509
6/2/2010,0.3509
6/1/2010,0.3509
5/31/2010,0.3513
5/28/2010,0.3513
5/27/2010,0.3538
5/26/2010,0.3541
5/25/2010,0.354
5/24/2010,0.3453
5/21/2010,0.3428
5/20/2010,0.3413
5/19/2010,0.3411
5/18/2010,0.3397
5/17/2010,0.3389
5/14/2010,0.3378
5/13/2010,0.3369
5/12/2010,0.3381
5/11/2010,0.3375
5/10/2010,0.34
5/7/2010,0.3488
5/6/2010,0.2971
5/5/2010,0.2909
5/4/2010,0.2847
5/3/2010,0.28
4/30/2010,0.28
4/29/2010,0.2777
4/28/2010,0.2731
4/27/2010,0.2667
4/26/2010,0.2647
4/23/2010,0.2644
4/22/2010,0.2606
4/21/2010,0.2606
4/20/2010,0.2588
4/19/2010,0.2575
4/16/2010,0.2556
4/15/2010,0.2563
4/14/2010,0.2559
4/13/2010,0.2544
4/12/2010,0.253
4/9/2010,0.2529
4/8/2010,0.2501
4/7/2010,0.2514
4/6/2010,0.2508
4/5/2010,0.2486
4/2/2010,0.2486
4/1/2010,0.2486
3/31/2010,0.2486
3/30/2010,0.2486
3/29/2010,0.2479
3/26/2010,0.2469
3/25/2010,0.2469
3/24/2010,0.2462
3/23/2010,0.2461
3/22/2010,0.2472
3/19/2010,0.2451
3/18/2010,0.2397
3/17/2010,0.2374
3/16/2010,0.2356
3/15/2010,0.2303
3/12/2010,0.23
3/11/2010,0.23
3/10/2010,0.23
3/9/2010,0.23
3/8/2010,0.23
3/5/2010,0.2281
3/4/2010,0.2281
3/3/2010,0.2281
3/2/2010,0.2281
3/1/2010,0.2281
2/26/2010,0.2288
2/25/2010,0.2288
2/24/2010,0.2288
2/23/2010,0.2288
2/22/2010,0.2288
2/19/2010,0.2288
2/18/2010,0.2288
2/17/2010,0.2288
2/16/2010,0.2306
2/15/2010,0.2306
2/12/2010,0.2306
2/11/2010,0.2306
2/10/2010,0.2284
2/9/2010,0.2284
2/8/2010,0.2284
2/5/2010,0.2284
2/4/2010,0.2284
2/3/2010,0.2291
2/2/2010,0.2309
2/1/2010,0.2291
1/29/2010,0.2291
1/28/2010,0.2288
1/27/2010,0.2306
1/26/2010,0.2306
1/25/2010,0.2306
1/22/2010,0.2306
1/21/2010,0.2306
1/20/2010,0.2306
1/19/2010,0.2306
1/18/2010,0.2306
1/15/2010,0.2331
1/14/2010,0.2331
1/13/2010,0.2331
1/12/2010,0.2331
1/11/2010,0.2331
1/8/2010,0.2331
1/7/2010,0.2313
1/6/2010,0.2322
1/5/2010,0.2334
1/4/2010,0.2334
1/1/2010,0.2309
12/31/2009,0.2309
12/30/2009,0.2309
12/29/2009,0.2309
12/28/2009,0.2313
12/25/2009,0.2313
12/24/2009,0.2313
12/23/2009,0.2313
12/22/2009,0.2319
12/21/2009,0.2319
12/18/2009,0.2319
12/17/2009,0.2331
12/16/2009,0.2325
12/15/2009,0.2325
12/14/2009,0.2325
12/11/2009,0.2331
12/10/2009,0.2341
12/9/2009,0.2341
12/8/2009,0.2347
12/7/2009,0.2347
12/4/2009,0.2347
12/3/2009,0.2347
12/2/2009,0.2344
12/1/2009,0.2347
11/30/2009,0.2353
11/27/2009,0.2353
11/26/2009,0.2341
11/25/2009,0.2341
11/24/2009,0.2359
11/23/2009,0.2359
11/20/2009,0.2359
11/19/2009,0.2366
11/18/2009,0.2366
11/17/2009,0.2369
11/16/2009,0.2375
11/13/2009,0.2375
11/12/2009,0.2388
11/11/2009,0.2388
11/10/2009,0.2388
11/9/2009,0.2391
11/6/2009,0.2416
11/5/2009,0.2416
11/4/2009,0.2416
11/3/2009,0.2416
11/2/2009,0.2413
10/30/2009,0.2435
10/29/2009,0.2435
10/28/2009,0.2429
10/27/2009,0.2435
10/26/2009,0.2438
10/23/2009,0.2438
10/22/2009,0.2438
10/21/2009,0.2438
10/20/2009,0.245
10/19/2009,0.245
10/16/2009,0.245
10/15/2009,0.245
10/14/2009,0.245
10/13/2009,0.245
10/12/2009,0.2444
10/9/2009,0.245
10/8/2009,0.2444
10/7/2009,0.2444
10/6/2009,0.2444
10/5/2009,0.2444
10/2/2009,0.2444
10/1/2009,0.2456
9/30/2009,0.2456
9/29/2009,0.2463
9/28/2009,0.2463
9/25/2009,0.2463
9/24/2009,0.2463
9/23/2009,0.2463
9/22/2009,0.2463
9/21/2009,0.2463
9/18/2009,0.2463
9/17/2009,0.2463
9/16/2009,0.2438
9/15/2009,0.2425
9/14/2009,0.2413
9/11/2009,0.2434
9/10/2009,0.2438
9/9/2009,0.2459
9/8/2009,0.2494
9/7/2009,0.2513
9/4/2009,0.2538
9/3/2009,0.2531
9/2/2009,0.2544
9/1/2009,0.2563
8/31/2009,0.2588
8/28/2009,0.2588
8/27/2009,0.2613
8/26/2009,0.2606
8/25/2009,0.2628
8/24/2009,0.2644
8/21/2009,0.2656
8/20/2009,0.2675
8/19/2009,0.2688
8/18/2009,0.2725
8/17/2009,0.2788
8/14/2009,0.2725
8/13/2009,0.2728
8/12/2009,0.2741
8/11/2009,0.2745
8/10/2009,0.275
8/7/2009,0.2756
8/6/2009,0.2756
8/5/2009,0.2756
8/4/2009,0.2756
8/3/2009,0.2756
7/31/2009,0.2794
7/30/2009,0.2806
7/29/2009,0.285
7/28/2009,0.285
7/27/2009,0.2875
7/24/2009,0.285
7/23/2009,0.285
7/22/2009,0.285
7/21/2009,0.285
7/20/2009,0.2863
7/17/2009,0.2863
7/16/2009,0.2888
7/15/2009,0.2875
7/14/2009,0.2875
7/13/2009,0.2881
7/10/2009,0.2925
7/9/2009,0.2963
7/8/2009,0.3
7/7/2009,0.3019
7/6/2009,0.3013
7/3/2009,0.3013
7/2/2009,0.3044
7/1/2009,0.3063
6/30/2009,0.3088
6/29/2009,0.3088
6/26/2009,0.31
6/25/2009,0.3075
6/24/2009,0.3113
6/23/2009,0.3138
6/22/2009,0.315
6/19/2009,0.3169
6/18/2009,0.315
6/17/2009,0.3131
6/16/2009,0.3181
6/15/2009,0.3188
6/12/2009,0.3181
6/11/2009,0.3194
6/10/2009,0.3206
6/9/2009,0.3213
6/8/2009,0.3231
6/5/2009,0.3206
6/4/2009,0.3175
6/3/2009,0.3188
6/2/2009,0.32
6/1/2009,0.32
5/29/2009,0.3163
5/28/2009,0.3163
5/27/2009,0.3163
5/26/2009,0.3163
5/25/2009,1.2017
5/22/2009,0.3131
5/21/2009,0.3088
5/20/2009,0.3081
5/19/2009,0.3094
5/18/2009,0.3163
5/15/2009,0.3281
5/14/2009,0.335
5/13/2009,0.3444
5/12/2009,0.3488
5/11/2009,0.3538
5/8/2009,0.3675
5/7/2009,0.3819
5/6/2009,0.395
5/5/2009,0.4013
5/4/2009,0.4144
5/1/2009,0.4144
4/30/2009,0.4181
4/29/2009,0.4181
4/28/2009,0.4275
4/27/2009,0.4325
4/24/2009,0.435
4/23/2009,0.4375
4/22/2009,0.44
4/21/2009,0.4413
4/20/2009,0.4425
4/17/2009,0.4475
4/16/2009,0.4469
4/15/2009,0.4481
4/14/2009,0.4525
4/13/2009,0.4513
4/10/2009,0.4513
4/9/2009,0.4513
4/8/2009,0.46
4/7/2009,0.4694
4/6/2009,0.4756
4/3/2009,0.4894
4/2/2009,0.4894
4/1/2009,0.495
3/31/2009,0.5006
3/30/2009,0.5088
3/27/2009,0.5181
3/26/2009,0.5225
3/25/2009,0.52
3/24/2009,0.5209
3/23/2009,0.5219
3/20/2009,0.5219
3/19/2009,0.5231
3/18/2009,0.545
3/17/2009,0.5563
3/16/2009,0.5556
3/13/2009,0.5556
3/12/2009,0.5563
3/11/2009,0.5569
3/10/2009,0.5644
3/9/2009,0.5644
3/6/2009,0.5463
3/5/2009,0.5331
3/4/2009,0.5181
3/3/2009,0.5075
3/2/2009,0.4975
2/27/2009,0.4963
2/26/2009,0.4969
2/25/2009,0.4788
2/24/2009,0.4769
2/23/2009,0.4738
2/20/2009,0.4725
2/19/2009,0.4731
2/18/2009,0.47
2/17/2009,0.4663
2/16/2009,0.465
2/13/2009,0.4613
2/12/2009,0.455
2/11/2009,0.4525
2/10/2009,0.4469
2/9/2009,0.4469
2/6/2009,0.4488
2/5/2009,0.4475
2/4/2009,0.445
2/3/2009,0.445
2/2/2009,0.4375
1/30/2009,0.4194
1/29/2009,0.4125
1/28/2009,0.4094
1/27/2009,0.4112
1/26/2009,0.4088
1/23/2009,0.4012
1/22/2009,0.3894
1/21/2009,0.3563
1/20/2009,0.3525
1/19/2009,0.355
1/16/2009,0.3594
1/15/2009,0.3338
1/14/2009,0.3288
1/13/2009,0.3331
1/12/2009,0.3425
1/9/2009,0.3663
1/8/2009,0.3863
1/7/2009,0.4063
1/6/2009,0.4206
1/5/2009,0.4288
1/2/2009,0.43
1/1/2009,0.4475
12/31/2008,0.4475
12/30/2008,0.4475
12/29/2008,0.4613
12/26/2008,0.4713
12/25/2008,0.4713
12/24/2008,0.4713
12/23/2008,0.4713
12/22/2008,0.4613
12/19/2008,0.4738
12/18/2008,0.5075
12/17/2008,0.5813
12/16/2008,0.8838
12/15/2008,0.9613
12/12/2008,1.04
12/11/2008,1.195
12/10/2008,1.4388
12/9/2008,1.635
12/8/2008,1.825
12/5/2008,1.8675
12/4/2008,1.8763
12/3/2008,1.89
12/2/2008,1.8988
12/1/2008,1.9113
11/28/2008,1.9013
11/27/2008,1.9
11/26/2008,1.4313
11/25/2008,1.4363
11/24/2008,1.4112
11/21/2008,1.395
11/20/2008,1.3988
11/19/2008,1.4138
11/18/2008,1.4525
11/17/2008,1.4737
11/14/2008,1.4775
11/13/2008,1.4225
11/12/2008,1.4088
11/11/2008,1.4775
11/10/2008,1.5388
11/7/2008,1.6225
11/6/2008,1.7675
11/5/2008,1.9563
11/4/2008,2.1775
11/3/2008,2.3575
10/31/2008,2.5813
10/30/2008,2.85
10/29/2008,3.1175
10/28/2008,3.1713
10/27/2008,3.2188
10/24/2008,3.24
10/23/2008,3.2588
10/22/2008,3.275
10/21/2008,3.5275
10/20/2008,3.7513
10/17/2008,4.1813
10/16/2008,4.2775
10/15/2008,4.3588
10/14/2008,4.4688
10/13/2008,4.56
10/10/2008,4.5875
10/9/2008,4.5125
10/8/2008,4.2938
10/7/2008,4.14
10/6/2008,4.0925
10/3/2008,4.11
10/2/2008,4.045
10/1/2008,4.0025
9/30/2008,3.9262
9/29/2008,3.72
9/26/2008,3.7038
9/25/2008,3.7088
9/24/2008,3.4288
9/23/2008,3.2069
9/22/2008,3.1763
9/19/2008,3.19
9/18/2008,3.1875
9/17/2008,3.03
9/16/2008,2.7475
9/15/2008,2.4969
9/12/2008,2.4638
9/11/2008,2.4875
9/10/2008,2.4869
9/9/2008,2.4888
9/8/2008,2.4881
9/5/2008,2.4869
9/4/2008,2.4869
9/3/2008,2.4875
9/2/2008,2.4856
9/1/2008,2.4856
8/29/2008,2.4856
8/28/2008,2.4863
8/27/2008,2.4688
8/26/2008,2.47
8/25/2008,2.4719
8/22/2008,2.4719
