Date,Libor_USD
8/21/2008,2.4719
8/20/2008,2.4719
8/19/2008,2.4713
8/18/2008,2.4706
8/15/2008,2.4656
8/14/2008,2.4656
8/13/2008,2.4669
8/12/2008,2.4638
8/11/2008,2.4638
8/8/2008,2.4606
8/7/2008,2.4631
8/6/2008,2.4619
8/5/2008,2.4625
8/4/2008,2.4613
8/1/2008,2.46
7/31/2008,2.4613
7/30/2008,2.4638
7/29/2008,2.4631
7/28/2008,2.4625
7/25/2008,2.4575
7/24/2008,2.46
7/23/2008,2.4613
7/22/2008,2.4619
7/21/2008,2.4606
7/18/2008,2.4594
7/17/2008,2.4581
7/16/2008,2.4563
7/15/2008,2.4581
7/14/2008,2.46
7/11/2008,2.4575
7/10/2008,2.4563
7/9/2008,2.4588
7/8/2008,2.4588
7/7/2008,2.4613
7/4/2008,2.4613
7/3/2008,2.46
7/2/2008,2.4625
7/1/2008,2.4613
6/30/2008,2.4625
6/27/2008,2.4706
6/26/2008,2.4825
6/25/2008,2.4825
6/24/2008,2.4819
6/23/2008,2.4825
6/20/2008,2.4813
6/19/2008,2.4813
6/18/2008,2.4819
6/17/2008,2.4825
6/16/2008,2.4813
6/13/2008,2.4819
6/12/2008,2.4713
6/11/2008,2.4769
6/10/2008,2.475
6/9/2008,2.4481
6/6/2008,2.4481
6/5/2008,2.4481
6/4/2008,2.45
6/3/2008,2.4513
6/2/2008,2.4556
5/30/2008,2.4575
5/29/2008,2.4594
5/28/2008,2.3813
5/27/2008,2.3788
5/26/2008,2.3825
5/23/2008,2.3825
5/22/2008,2.3925
5/21/2008,2.4044
5/20/2008,2.43
5/19/2008,2.4513
5/16/2008,2.4788
5/15/2008,2.4975
5/14/2008,2.505
5/13/2008,2.5144
5/12/2008,2.5294
5/9/2008,2.55
5/8/2008,2.59
5/7/2008,2.6213
5/6/2008,2.6738
5/5/2008,2.6975
5/2/2008,2.6975
5/1/2008,2.7238
4/30/2008,2.8025
4/29/2008,2.8275
4/28/2008,2.8625
4/25/2008,2.8813
4/24/2008,2.8863
4/23/2008,2.895
4/22/2008,2.895
4/21/2008,2.8975
4/18/2008,2.8738
4/17/2008,2.8
4/16/2008,2.7322
4/15/2008,2.7163
4/14/2008,2.7131
4/11/2008,2.7159
4/10/2008,2.7175
4/9/2008,2.7269
4/8/2008,2.7216
4/7/2008,2.7244
4/4/2008,2.7388
4/3/2008,2.7413
4/2/2008,2.71
4/1/2008,2.7
3/31/2008,2.7031
3/28/2008,2.7088
3/27/2008,2.7038
3/26/2008,2.6775
3/25/2008,2.6538
3/24/2008,2.6063
3/21/2008,2.6063
3/20/2008,2.6063
3/19/2008,2.5988
3/18/2008,2.5356
3/17/2008,2.5588
3/14/2008,2.775
3/13/2008,2.8175
3/12/2008,2.8613
3/11/2008,2.89
3/10/2008,2.935
3/7/2008,3
3/6/2008,3.0581
3/5/2008,3.075
3/4/2008,3.08
3/3/2008,3.0863
2/29/2008,3.1106
2/28/2008,3.1194
2/27/2008,3.1219
2/26/2008,3.125
2/25/2008,3.1238
2/22/2008,3.12
2/21/2008,3.135
2/20/2008,3.1175
2/19/2008,3.1106
2/18/2008,3.1138
2/15/2008,3.1188
2/14/2008,3.1163
2/13/2008,3.1275
2/12/2008,3.1275
2/11/2008,3.1388
2/8/2008,3.1538
2/7/2008,3.165
2/6/2008,3.1925
2/5/2008,3.2181
2/4/2008,3.1813
2/1/2008,3.1413
1/31/2008,3.1438
1/30/2008,3.2713
1/29/2008,3.2713
1/28/2008,3.2813
1/25/2008,3.3125
1/24/2008,3.285
1/23/2008,3.3763
1/22/2008,3.7738
1/21/2008,3.9025
1/18/2008,3.9344
1/17/2008,3.9588
1/16/2008,3.9894
1/15/2008,4.0225
1/14/2008,4.0813
1/13/2008,3.1213
1/11/2008,4.2363
1/10/2008,4.3194
1/9/2008,4.3706
1/8/2008,4.4113
1/7/2008,4.4413
1/4/2008,4.515
1/3/2008,4.54
1/2/2008,4.57
1/1/2008,4.6
12/31/2007,4.6
12/28/2007,4.845
12/27/2007,4.845
12/26/2007,4.855
12/25/2007,4.855
12/24/2007,4.855
12/21/2007,4.865
12/20/2007,4.8963
12/19/2007,4.9319
12/18/2007,4.9488
12/17/2007,4.965
12/14/2007,4.9963
12/13/2007,5.0275
12/12/2007,5.1025
12/11/2007,5.2038
12/10/2007,5.2319
12/7/2007,5.2375
12/6/2007,5.2425
12/5/2007,5.25
12/4/2007,5.2519
12/3/2007,5.2456
11/30/2007,5.2363
11/29/2007,5.225
11/28/2007,4.8219
11/27/2007,4.8088
11/26/2007,4.8
11/23/2007,4.7931
11/22/2007,4.7888
11/21/2007,4.7831
11/20/2007,4.78
11/19/2007,4.7675
11/16/2007,4.74
11/15/2007,4.6863
11/14/2007,4.6581
11/13/2007,4.6519
11/12/2007,4.6531
11/9/2007,4.6594
11/8/2007,4.66
11/7/2007,4.665
11/6/2007,4.6669
11/5/2007,4.6675
11/2/2007,4.6775
11/1/2007,4.6875
10/31/2007,4.7063
10/30/2007,4.7163
10/29/2007,4.7525
10/26/2007,4.7925
10/25/2007,4.8188
10/24/2007,4.8563
10/23/2007,4.8725
10/22/2007,4.8925
10/19/2007,4.95
10/18/2007,4.9975
10/17/2007,5.0213
10/16/2007,5.035
10/15/2007,5.045
10/12/2007,5.06
10/11/2007,5.0913
10/10/2007,5.11
10/9/2007,5.1163
10/8/2007,5.12
10/5/2007,5.1219
10/4/2007,5.125
10/3/2007,5.125
10/2/2007,5.1262
10/1/2007,5.1206
9/28/2007,5.1238
9/27/2007,5.1275
9/26/2007,5.1288
9/25/2007,5.1288
9/24/2007,5.1288
9/21/2007,5.1313
9/20/2007,5.1363
9/19/2007,5.1488
9/18/2007,5.4963
9/17/2007,5.6138
9/14/2007,5.6138
9/13/2007,5.7525
9/12/2007,5.8
9/11/2007,5.8031
9/10/2007,5.8063
9/7/2007,5.8238
9/6/2007,5.82
9/5/2007,5.8188
9/4/2007,5.7975
9/3/2007,5.765
8/31/2007,5.72
8/30/2007,5.665
8/29/2007,5.565
8/28/2007,5.5075
8/27/2007,5.5025
8/24/2007,5.5025
8/23/2007,5.505
8/22/2007,5.5
8/21/2007,5.5
8/20/2007,5.5013
8/17/2007,5.51
8/16/2007,5.5375
8/15/2007,5.5694
8/14/2007,5.5888
8/13/2007,5.6113
8/10/2007,5.6188
8/9/2007,5.5413
8/8/2007,5.35
8/7/2007,5.33
8/6/2007,5.33
8/3/2007,5.33
8/2/2007,5.33
8/1/2007,5.3275
7/31/2007,5.32
7/30/2007,5.32
7/27/2007,5.32
7/26/2007,5.32
7/25/2007,5.32
7/24/2007,5.32
7/23/2007,5.32
7/20/2007,5.32
7/19/2007,5.32
7/18/2007,5.32
7/17/2007,5.32
7/16/2007,5.32
7/13/2007,5.32
7/12/2007,5.32
7/11/2007,5.32
7/10/2007,5.32
7/9/2007,5.32
7/6/2007,5.32
7/5/2007,5.32
7/4/2007,5.32
7/3/2007,5.32
7/2/2007,5.32
6/29/2007,5.32
6/28/2007,5.32
6/27/2007,5.32
6/26/2007,5.32
6/25/2007,5.32
6/22/2007,5.32
6/21/2007,5.32
6/20/2007,5.32
6/19/2007,5.32
6/18/2007,5.32
6/15/2007,5.32
6/14/2007,5.32
6/13/2007,5.32
6/12/2007,5.32
6/11/2007,5.32
6/8/2007,5.32
6/7/2007,5.32
6/6/2007,5.32
6/5/2007,5.32
6/4/2007,5.32
6/1/2007,5.32
5/31/2007,5.32
5/30/2007,5.32
5/29/2007,5.32
5/28/2007,5.32
5/25/2007,5.32
5/24/2007,5.32
5/23/2007,5.32
5/22/2007,5.32
5/21/2007,5.32
5/18/2007,5.32
5/17/2007,5.32
5/16/2007,5.32
5/15/2007,5.32
5/14/2007,5.32
5/11/2007,5.32
5/10/2007,5.32
5/9/2007,5.32
5/8/2007,5.32
5/4/2007,5.32
5/3/2007,5.32
5/2/2007,5.32
5/1/2007,5.32
4/30/2007,5.32
4/27/2007,5.32
4/26/2007,5.32
4/25/2007,5.32
4/24/2007,5.32
4/23/2007,5.32
4/20/2007,5.32
4/19/2007,5.32
4/18/2007,5.32
4/17/2007,5.32
4/16/2007,5.32
4/13/2007,5.32
4/12/2007,5.32
4/11/2007,5.32
4/10/2007,5.32
4/9/2007,5.32
4/6/2007,5.32
4/5/2007,5.32
4/4/2007,5.32
4/3/2007,5.32
4/2/2007,5.32
3/30/2007,5.32
3/29/2007,5.32
3/28/2007,5.32
3/27/2007,5.32
3/26/2007,5.32
3/23/2007,5.32
3/22/2007,5.32
3/21/2007,5.32
3/20/2007,5.32
3/19/2007,5.32
3/16/2007,5.32
3/15/2007,5.32
3/14/2007,5.32
3/13/2007,5.32
3/12/2007,5.32
3/9/2007,5.32
3/8/2007,5.32
3/7/2007,5.32
3/6/2007,5.32
3/5/2007,5.3191
3/2/2007,5.32
3/1/2007,5.32
2/28/2007,5.32
2/27/2007,5.32
2/26/2007,5.32
2/23/2007,5.32
2/22/2007,5.32
2/21/2007,5.32
2/20/2007,5.32
2/19/2007,5.32
2/16/2007,5.32
2/15/2007,5.32
2/14/2007,5.32
2/13/2007,5.32
2/12/2007,5.32
2/9/2007,5.32
2/8/2007,5.32
2/7/2007,5.32
2/6/2007,5.32
2/5/2007,5.32
2/2/2007,5.32
2/1/2007,5.32
1/31/2007,5.32
1/30/2007,5.32
1/29/2007,5.32
1/26/2007,5.32
1/25/2007,5.32
1/24/2007,5.32
1/23/2007,5.32
1/22/2007,5.32
1/19/2007,5.32
1/18/2007,5.32
1/17/2007,5.32
1/16/2007,5.32
1/15/2007,5.32
1/12/2007,5.32
1/11/2007,5.32
1/10/2007,5.32
1/9/2007,5.32
1/8/2007,5.32
1/5/2007,5.32
1/4/2007,5.32
1/3/2007,5.32
1/2/2007,5.3256
1/1/2007,5.3256
12/29/2006,5.3256
12/28/2006,5.3256
12/27/2006,5.35
12/26/2006,5.35
12/25/2006,5.35
12/22/2006,5.35
12/21/2006,5.35
12/20/2006,5.35
12/19/2006,5.35
12/18/2006,5.35
12/15/2006,5.35
12/14/2006,5.35
12/13/2006,5.35
12/12/2006,5.35
12/11/2006,5.35
12/8/2006,5.35
12/7/2006,5.35
12/6/2006,5.35
12/5/2006,5.35
12/4/2006,5.35
12/1/2006,5.35
11/30/2006,5.3494
11/29/2006,5.3494
11/28/2006,5.32
11/27/2006,5.32
11/24/2006,5.32
11/23/2006,5.32
11/22/2006,5.32
11/21/2006,5.32
11/20/2006,5.32
11/17/2006,5.32
11/16/2006,5.32
11/15/2006,5.32
11/14/2006,5.32
11/13/2006,5.32
11/10/2006,5.32
11/9/2006,5.32
11/8/2006,5.32
11/7/2006,5.32
11/6/2006,5.32
11/3/2006,5.32
11/2/2006,5.32
11/1/2006,5.32
10/31/2006,5.32
10/30/2006,5.32
10/27/2006,5.32
10/26/2006,5.32
10/25/2006,5.32
10/24/2006,5.32
10/23/2006,5.32
10/20/2006,5.32
10/19/2006,5.32
10/18/2006,5.32
10/17/2006,5.32
10/16/2006,5.32
10/13/2006,5.32
10/12/2006,5.32
10/11/2006,5.32
10/10/2006,5.32
10/9/2006,5.32
10/6/2006,5.32
10/5/2006,5.32
10/4/2006,5.3225
10/3/2006,5.3225
10/2/2006,5.3225
9/29/2006,5.3225
9/28/2006,5.3225
9/27/2006,5.3244
9/26/2006,5.3238
9/25/2006,5.326
9/22/2006,5.3263
9/21/2006,5.33
9/20/2006,5.33
9/19/2006,5.33
9/18/2006,5.33
9/15/2006,5.33
9/14/2006,5.33
9/13/2006,5.33
9/12/2006,5.33
9/11/2006,5.33
9/8/2006,5.33
9/7/2006,5.33
9/6/2006,5.33
9/5/2006,5.33
9/4/2006,5.33
9/1/2006,5.33
8/31/2006,5.33
8/30/2006,5.33
8/29/2006,5.33
8/28/2006,5.33
8/25/2006,5.33
8/24/2006,5.3281
8/23/2006,5.3244
8/22/2006,5.3256
8/21/2006,5.3244
8/18/2006,5.3256
8/17/2006,5.325
8/16/2006,5.33
8/15/2006,5.33
8/14/2006,5.33
8/11/2006,5.33
8/10/2006,5.33
8/9/2006,5.33
8/8/2006,5.37
8/7/2006,5.3681
8/4/2006,5.42
8/3/2006,5.4063
8/2/2006,5.3956
8/1/2006,5.39
7/31/2006,5.3906
7/28/2006,5.4019
7/27/2006,5.4
7/26/2006,5.4
7/25/2006,5.3981
7/24/2006,5.3938
7/21/2006,5.385
7/20/2006,5.4
7/19/2006,5.3891
7/18/2006,5.3781
7/17/2006,5.37
7/14/2006,5.3688
7/13/2006,5.3688
7/12/2006,5.3588
7/11/2006,5.3569
7/10/2006,5.3556
7/7/2006,5.3494
7/6/2006,5.345
7/5/2006,5.3369
7/4/2006,5.3344
7/3/2006,5.3338
6/30/2006,5.3344
6/29/2006,5.3463
6/28/2006,5.35
6/27/2006,5.35
6/26/2006,5.3406
6/23/2006,5.335
6/22/2006,5.56
6/21/2006,5.3022
6/20/2006,5.2944
6/19/2006,5.2794
6/16/2006,5.2669
6/15/2006,5.2081
6/14/2006,5.2081
6/13/2006,5.1838
6/12/2006,5.1838
6/9/2006,5.1763
6/8/2006,5.17
6/7/2006,5.15
6/6/2006,5.1448
6/5/2006,5.13
6/2/2006,5.1375
6/1/2006,5.1294
5/31/2006,5.1106
5/30/2006,5.1091
5/29/2006,5.0925
5/26/2006,5.0925
5/25/2006,5.0906
5/24/2006,5.0813
5/23/2006,5.0813
5/22/2006,5.0806
5/19/2006,5.08
5/18/2006,5.0806
5/17/2006,5.08
5/16/2006,5.0806
5/15/2006,5.0806
5/12/2006,5.0806
5/11/2006,5.0806
5/10/2006,5.08
5/9/2006,5.08
5/8/2006,5.08
5/5/2006,5.0756
5/4/2006,5.0691
5/3/2006,5.0588
5/2/2006,5.0519
4/28/2006,5.04
4/27/2006,5.0225
4/26/2006,5
4/25/2006,4.9894
4/24/2006,4.97
4/21/2006,4.9594
4/20/2006,4.95
4/19/2006,4.9294
4/18/2006,4.9225
4/17/2006,4.91
4/14/2006,4.91
4/13/2006,4.91
4/12/2006,4.9013
4/11/2006,4.88
4/10/2006,4.86
4/7/2006,4.8519
4/6/2006,4.8488
4/5/2006,4.8375
4/4/2006,4.8375
4/3/2006,4.83
3/31/2006,4.8294
3/30/2006,4.8256
3/29/2006,4.8288
3/28/2006,4.8225
3/27/2006,4.8219
3/24/2006,4.8206
3/23/2006,4.8181
3/22/2006,4.8094
3/21/2006,4.8
3/20/2006,4.7938
3/17/2006,4.78
3/16/2006,4.7763
3/15/2006,4.7525
3/14/2006,4.7509
3/13/2006,4.7488
3/10/2006,4.74
3/9/2006,4.72
3/8/2006,4.6981
3/7/2006,4.6913
3/6/2006,4.69
3/3/2006,4.67
3/2/2006,4.6606
3/1/2006,4.64
2/28/2006,4.6331
2/27/2006,4.63
2/24/2006,4.605
2/23/2006,4.5806
2/22/2006,4.5713
2/21/2006,4.57
2/20/2006,4.57
2/17/2006,4.57
2/16/2006,4.57
2/15/2006,4.57
2/14/2006,4.57
2/13/2006,4.57
2/10/2006,4.57
2/9/2006,4.57
2/8/2006,4.57
2/7/2006,4.57
2/6/2006,4.57
2/3/2006,4.57
2/2/2006,4.5704
2/1/2006,4.5706
1/31/2006,4.57
1/30/2006,4.57
1/27/2006,4.5681
1/26/2006,4.56
1/25/2006,4.54
1/24/2006,4.5338
1/23/2006,4.53
1/20/2006,4.5194
1/19/2006,4.49
1/18/2006,4.49
1/17/2006,4.4831
1/16/2006,4.48
1/13/2006,4.44
1/12/2006,4.44
1/11/2006,4.44
1/10/2006,4.4369
1/9/2006,4.42
1/6/2006,4.4188
1/5/2006,4.4
1/4/2006,4.3975
1/3/2006,4.385
1/2/2006,4.385
12/31/2005,4.385
12/30/2005,4.385
12/29/2005,4.3888
12/28/2005,4.38
12/27/2005,4.38
12/26/2005,4.38
12/23/2005,4.3788
12/22/2005,4.37
12/21/2005,4.37
12/20/2005,4.37
12/19/2005,4.37
12/16/2005,4.37
12/15/2005,4.37
12/14/2005,4.3694
12/13/2005,4.3675
12/12/2005,4.3619
12/9/2005,4.36
12/8/2005,4.34
12/7/2005,4.3394
12/6/2005,4.3313
12/5/2005,4.32
12/2/2005,4.3113
12/1/2005,4.2938
11/30/2005,4.2906
11/29/2005,4.22
11/28/2005,4.21
11/25/2005,4.2
11/24/2005,4.1913
11/23/2005,4.1938
11/22/2005,4.17
11/21/2005,4.1656
11/18/2005,4.1594
11/17/2005,4.14
11/16/2005,4.14
11/15/2005,4.1213
11/14/2005,4.12
11/11/2005,4.115
11/10/2005,4.1138
11/9/2005,4.1
11/8/2005,4.09
11/7/2005,4.09
11/4/2005,4.09
11/3/2005,4.09
11/2/2005,4.09
11/1/2005,4.09
10/31/2005,4.0888
10/28/2005,4.0813
10/27/2005,4.07
10/26/2005,4.06
10/25/2005,4.0513
10/24/2005,4.0375
10/21/2005,4.0313
10/20/2005,4.0031
10/19/2005,4
10/18/2005,3.9969
10/17/2005,3.98
10/14/2005,3.97
10/13/2005,3.9456
10/12/2005,3.9413
10/11/2005,3.94
10/10/2005,3.94
10/9/2005,3.9354
10/8/2005,3.9354
10/7/2005,3.94
10/6/2005,3.9354
10/5/2005,3.89
10/4/2005,3.89
10/3/2005,3.88
9/30/2005,3.86
9/29/2005,3.8406
9/28/2005,3.84
9/27/2005,3.8375
9/26/2005,3.83
9/23/2005,3.83
9/22/2005,3.83
9/21/2005,3.8188
9/20/2005,3.8119
9/19/2005,3.7963
9/16/2005,3.7894
9/15/2005,3.7719
9/14/2005,3.7681
9/13/2005,3.75
9/12/2005,3.74
9/9/2005,3.7281
9/8/2005,3.7044
9/7/2005,3.7025
9/6/2005,3.6894
9/5/2005,3.68
9/2/2005,3.7163
9/1/2005,3.7
8/31/2005,3.6931
8/30/2005,3.67
8/29/2005,3.67
8/26/2005,3.6694
8/25/2005,3.6406
8/24/2005,3.6413
8/23/2005,3.64
8/22/2005,3.62
8/19/2005,3.6094
8/18/2005,3.59
8/17/2005,3.5881
8/16/2005,3.5825
8/15/2005,3.5725
8/12/2005,3.5713
8/11/2005,3.57
8/10/2005,3.5706
8/9/2005,3.57
8/8/2005,3.56
8/5/2005,3.5588
8/4/2005,3.55
8/3/2005,3.54
8/2/2005,3.5338
8/1/2005,3.5188
7/29/2005,3.51
7/28/2005,3.49
7/27/2005,3.4813
7/26/2005,3.48
7/25/2005,3.4638
7/22/2005,3.46
7/21/2005,3.4381
7/20/2005,3.4325
7/19/2005,3.43
7/18/2005,3.4169
7/15/2005,3.4088
7/14/2005,3.3881
7/13/2005,3.38
7/12/2005,3.38
7/11/2005,3.36
7/8/2005,3.35
7/7/2005,3.34
7/6/2005,3.34
7/5/2005,3.34
7/4/2005,3.34
7/1/2005,3.34
6/30/2005,3.34
6/29/2005,3.33
6/28/2005,3.3256
6/27/2005,3.32
6/24/2005,3.3144
6/23/2005,3.3
6/22/2005,3.3
6/21/2005,3.28
6/20/2005,3.27
6/17/2005,3.26
6/16/2005,3.24
6/15/2005,3.2363
6/14/2005,3.22
6/13/2005,3.2163
6/10/2005,3.21
6/9/2005,3.19
6/8/2005,3.1837
6/7/2005,3.17
6/6/2005,3.16
6/3/2005,3.15
6/2/2005,3.14
6/1/2005,3.13
5/31/2005,3.1113
5/30/2005,3.1113
5/27/2005,3.1006
5/26/2005,3.0906
5/25/2005,3.09
5/24/2005,3.09
5/23/2005,3.09
5/20/2005,3.09
5/19/2005,3.09
5/18/2005,3.09
5/17/2005,3.09
5/16/2005,3.09
5/13/2005,3.09
5/12/2005,3.09
5/11/2005,3.09
5/10/2005,3.09
5/9/2005,3.09
5/6/2005,3.09
5/5/2005,3.09
5/4/2005,3.09
5/3/2005,3.09
4/30/2005,3.0812
4/29/2005,3.0812
4/28/2005,3.0644
4/27/2005,3.06
4/26/2005,3.04
4/25/2005,3.03
4/22/2005,3.02
4/21/2005,3.0006
4/20/2005,3
4/19/2005,2.99
4/18/2005,2.98
4/15/2005,2.97
4/14/2005,2.9537
4/13/2005,2.95
4/12/2005,2.93
4/11/2005,2.92
4/8/2005,2.91
4/7/2005,2.8912
4/6/2005,2.89
4/5/2005,2.8706
4/4/2005,2.87
4/1/2005,2.87
3/31/2005,2.86
3/30/2005,2.86
3/29/2005,2.85
3/24/2005,2.85
3/23/2005,2.85
3/22/2005,2.85
3/21/2005,2.85
3/18/2005,2.85
3/17/2005,2.85
3/16/2005,2.8338
3/15/2005,2.83
3/14/2005,2.82
3/11/2005,2.81
3/10/2005,2.8
3/9/2005,2.7713
3/8/2005,2.77
3/7/2005,2.76
3/4/2005,2.75
3/3/2005,2.7456
3/2/2005,2.72
3/1/2005,2.72
2/28/2005,2.7162
2/25/2005,2.69
2/24/2005,2.67
2/23/2005,2.65
2/22/2005,2.62
2/21/2005,2.61
2/18/2005,2.5994
2/17/2005,2.5981
2/16/2005,2.59
2/15/2005,2.59
2/14/2005,2.59
2/11/2005,2.59
2/10/2005,2.59
2/9/2005,2.59
2/8/2005,2.59
2/7/2005,2.59
2/4/2005,2.59
2/3/2005,2.59
2/2/2005,2.59
2/1/2005,2.59
1/31/2005,2.59
1/28/2005,2.59
1/27/2005,2.5775
1/26/2005,2.5588
1/25/2005,2.55
1/24/2005,2.5444
1/21/2005,2.53
1/20/2005,2.52
1/19/2005,2.5038
1/18/2005,2.5
1/17/2005,2.5
1/14/2005,2.48
1/13/2005,2.48
1/12/2005,2.45
1/11/2005,2.4425
1/10/2005,2.44
1/7/2005,2.43
1/6/2005,2.42
1/5/2005,2.4
1/4/2005,2.4
